date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-11-06,23.608333333333334,18.054166666666667,310.5833333333333,31.6125,28.166666666666668,17.875,,0.5833333333333334,,63.625,36.791666666666664
2023-11-07,18.616666666666667,14.866666666666667,353.8333333333333,30.058333333333334,22.462500000000002,13.0,,0.0,,58.958333333333336,32.291666666666664
2023-11-08,26.7,21.34583333333333,409.2916666666667,34.49166666666667,31.2375,10.541666666666666,,0.0,,58.625,32.083333333333336
2023-11-09,63.25833333333333,50.925000000000004,826.5833333333334,47.6875,65.95833333333333,3.0416666666666665,,0.0,,115.29166666666667,72.0
2023-11-10,31.366666666666664,24.59166666666667,458.4166666666667,39.108333333333334,39.1,6.708333333333333,,0.0,,100.91666666666667,67.625
2023-11-11,29.583333333333332,23.516666666666666,378.9166666666667,34.925000000000004,31.325,12.666666666666666,,0.0,,73.79166666666667,52.875
2023-11-12,16.341666666666665,13.137500000000001,264.6666666666667,20.254166666666666,15.816666666666668,29.375,,0.0,,66.91666666666667,42.875
2023-11-13,14.741666666666667,11.25,286.0,23.825,20.658333333333335,18.583333333333332,,0.0,,48.083333333333336,23.166666666666668
2023-11-14,15.720833333333333,12.450000000000001,297.7083333333333,27.683333333333334,18.7625,16.708333333333332,,0.0,,44.916666666666664,21.541666666666668
2023-11-15,51.07083333333333,38.82083333333333,699.7916666666666,46.7125,68.40833333333333,3.8333333333333335,,0.0,,73.29166666666667,47.916666666666664
2023-11-16,44.291666666666664,35.81666666666667,566.8333333333334,46.6875,64.52916666666667,2.5,,0.0,,117.66666666666667,74.16666666666667
2023-11-17,25.895833333333332,21.1375,411.9166666666667,56.487500000000004,39.520833333333336,15.708333333333334,,0.0,,77.25,51.791666666666664
2023-11-18,82.12083333333334,66.28333333333333,943.4583333333334,74.01666666666667,119.22500000000001,4.916666666666667,,0.0,,102.5,67.58333333333333
2023-11-19,67.83333333333333,50.604166666666664,684.9166666666666,63.80416666666667,99.55416666666667,4.25,,0.0,,157.04166666666666,95.41666666666667
2023-11-20,33.02916666666667,27.270833333333332,362.3333333333333,46.24166666666667,46.15,16.833333333333332,,0.0,,109.04166666666667,71.04166666666667
2023-11-21,18.216666666666665,14.204166666666666,298.125,38.30833333333333,25.491666666666664,31.875,,0.0,,66.70833333333333,42.291666666666664
2023-11-22,14.404166666666667,10.929166666666667,283.25,31.775000000000002,23.0,45.375,,0.0,,49.375,23.958333333333332
2023-11-23,12.695833333333333,9.745833333333334,277.0416666666667,32.175000000000004,23.45,49.125,,0.0,,43.041666666666664,21.291666666666668
2023-11-24,24.929166666666664,19.108333333333334,416.625,43.56666666666666,53.7875,19.083333333333332,,0.0,,46.958333333333336,23.833333333333332
2023-11-25,49.275,41.09583333333334,734.0416666666666,54.770833333333336,63.51666666666667,5.75,,0.0,,83.125,59.041666666666664
2023-11-26,39.1625,33.300000000000004,589.875,44.050000000000004,45.020833333333336,13.875,,0.0,,128.625,77.625
2023-11-27,11.708333333333334,9.129166666666666,261.2916666666667,24.0625,19.099999999999998,33.0,,0.8333333333333334,,57.958333333333336,34.166666666666664
2023-11-28,20.8125,14.091666666666667,343.4583333333333,33.824999999999996,30.59583333333333,25.458333333333332,,0.0,,45.458333333333336,22.166666666666668
2023-11-29,30.370833333333334,24.875,411.9166666666667,36.266666666666666,35.237500000000004,21.041666666666668,,0.0,,72.29166666666667,50.458333333333336
2023-11-30,16.420833333333334,11.820833333333333,318.0416666666667,28.6375,28.40416666666667,29.541666666666668,,0.0,,57.166666666666664,32.583333333333336
2023-12-01,34.63333333333333,27.46666666666667,484.8333333333333,41.041666666666664,55.512499999999996,15.541666666666666,,0.0,,64.41666666666667,40.166666666666664
2023-12-02,53.1875,41.487500000000004,710.1666666666666,50.6,61.12083333333334,4.708333333333333,,0.0,,103.5,69.33333333333333
2023-12-03,25.025000000000002,19.150000000000002,368.25,32.1,31.15833333333333,25.458333333333332,,0.0,,92.54166666666667,63.291666666666664
2023-12-04,22.370833333333334,16.462500000000002,422.7083333333333,35.37916666666667,28.962500000000002,19.583333333333332,,0.0,,56.041666666666664,29.583333333333332
2023-12-05,60.34583333333333,48.60833333333333,942.75,48.62083333333334,88.50833333333333,3.2916666666666665,,0.0,,90.58333333333333,58.625
2023-12-06,118.43333333333334,94.36666666666667,1562.9583333333333,74.84583333333333,206.13333333333333,0.7916666666666666,,0.0,,156.45833333333334,96.70833333333333
2023-12-07,45.583333333333336,37.05416666666667,678.0,45.71666666666667,65.57083333333334,8.166666666666666,,0.0,,151.25,96.75
2023-12-08,26.525000000000002,21.358333333333334,463.4583333333333,35.07083333333333,36.59583333333333,22.666666666666668,,0.0,,85.08333333333333,61.75
2023-12-09,17.116666666666667,12.670833333333334,357.375,27.3125,23.425,36.666666666666664,,0.0,,57.916666666666664,31.625
2023-12-10,17.454166666666666,13.579166666666666,317.5,25.037499999999998,24.96666666666667,41.291666666666664,,0.4583333333333333,,52.416666666666664,26.166666666666668
2023-12-11,19.925,14.204166666666666,310.9583333333333,27.52916666666667,34.06666666666667,39.0,,0.6666666666666666,,54.791666666666664,28.5
2023-12-12,16.091666666666665,10.945833333333333,271.7083333333333,24.84166666666667,33.4375,43.041666666666664,,0.041666666666666664,,50.208333333333336,24.666666666666668
2023-12-13,17.575,11.833333333333334,290.0,26.8875,34.125,45.5,,0.0,,44.708333333333336,21.583333333333332
2023-12-14,19.879166666666666,13.700000000000001,331.9166666666667,29.679166666666664,36.875,39.5,,0.2916666666666667,,53.416666666666664,27.333333333333332
2023-12-15,20.741666666666667,16.041666666666668,405.7916666666667,36.354166666666664,36.762499999999996,27.708333333333332,,0.0,,52.458333333333336,26.833333333333332
2023-12-16,22.483333333333334,17.258333333333333,429.125,32.545833333333334,25.025000000000002,15.166666666666666,,0.0,,62.375,35.5
2023-12-17,14.670833333333334,11.479166666666666,300.75,27.483333333333334,18.070833333333333,36.541666666666664,,0.0,,57.916666666666664,31.541666666666668
2023-12-18,16.3875,12.924999999999999,346.875,38.479166666666664,25.433333333333334,26.541666666666668,,0.0,,44.416666666666664,22.583333333333332
2023-12-19,14.358333333333334,11.783333333333333,317.7916666666667,31.0,22.6875,20.708333333333332,,0.0,,52.583333333333336,26.458333333333332
2023-12-20,21.895833333333332,16.070833333333333,411.125,33.07083333333333,29.208333333333332,18.166666666666668,,0.0,,47.208333333333336,23.041666666666668
2023-12-21,23.733333333333334,19.304166666666667,455.8333333333333,33.604166666666664,41.00833333333333,9.375,,0.0,,68.75,44.125
2023-12-22,23.474999999999998,18.7,333.9583333333333,32.9625,31.84166666666667,26.333333333333332,,0.0,,61.125,34.5
2023-12-23,26.204166666666666,21.583333333333332,415.75,36.59583333333333,36.4125,18.541666666666668,,0.0,,65.70833333333333,38.833333333333336
2023-12-24,29.09166666666667,22.370833333333334,421.9583333333333,41.574999999999996,33.85,17.666666666666668,,0.0,,75.83333333333333,56.541666666666664
2023-12-25,27.537499999999998,19.3625,423.5416666666667,40.15416666666667,44.15,17.041666666666668,,0.0,,67.25,41.0
2023-12-26,23.712500000000002,17.525,411.4166666666667,39.525,40.104166666666664,19.625,,0.0,,65.29166666666667,38.666666666666664
2023-12-27,48.725,38.520833333333336,739.3333333333334,59.145833333333336,89.94583333333333,8.833333333333334,,0.0,,85.83333333333333,53.583333333333336
2023-12-28,25.833333333333332,19.083333333333332,451.0833333333333,43.458333333333336,36.6,16.958333333333332,,0.0,,89.0,59.916666666666664
2023-12-29,27.40833333333333,22.204166666666666,450.375,44.35833333333333,41.47083333333333,16.083333333333332,,0.0,,65.95833333333333,39.916666666666664
2023-12-30,17.708333333333332,14.1875,375.2916666666667,35.1625,21.116666666666667,18.791666666666668,,0.0,,62.458333333333336,36.875
2023-12-31,17.275000000000002,14.808333333333332,366.5,31.891666666666666,22.09166666666667,19.458333333333332,,0.0,,60.541666666666664,33.875
2024-01-01,43.01666666666667,30.608333333333334,494.95,43.36666666666667,47.25416666666666,18.429166666666667,,0.0,,59.25,33.791666666666664
2024-01-02,27.666666666666668,22.150000000000002,371.625,41.354166666666664,34.59166666666667,24.041666666666668,,0.0,,95.16666666666667,66.33333333333333
2024-01-03,34.170833333333334,27.883333333333336,415.0833333333333,48.0875,44.887499999999996,12.166666666666666,,0.0,,70.91666666666667,46.916666666666664
2024-01-04,43.87916666666666,36.94166666666667,484.375,50.63333333333333,61.625,10.333333333333334,,0.0,,93.875,66.04166666666667
2024-01-05,52.9375,42.895833333333336,543.375,58.895833333333336,69.87916666666666,8.083333333333334,,0.0,,109.91666666666667,71.58333333333333
2024-01-06,54.39166666666667,45.40416666666667,620.625,55.87083333333334,75.92916666666666,5.0,,0.0,,119.75,74.79166666666667
2024-01-07,46.92083333333333,36.762499999999996,519.2083333333334,45.47083333333333,50.07083333333333,11.375,,0.0,,118.58333333333333,74.41666666666667
2024-01-08,47.20416666666667,37.44166666666667,506.4166666666667,64.52916666666667,60.54583333333333,12.25,,0.0,,110.25,71.70833333333333
2024-01-09,20.820833333333333,15.625,297.7916666666667,38.15833333333333,28.820833333333336,34.25,,0.0,,78.16666666666667,52.208333333333336
2024-01-10,37.6,29.391666666666666,422.7083333333333,45.39166666666667,54.04583333333334,19.375,,0.0,,61.833333333333336,36.291666666666664
2024-01-11,11.6,9.262500000000001,226.58333333333334,24.679166666666664,16.020833333333332,41.25,,0.0,,77.45833333333333,53.875
2024-01-12,21.133333333333333,16.1375,314.0416666666667,35.24166666666667,23.55,37.458333333333336,,0.0,,39.375,22.375
2024-01-13,46.44166666666666,38.27916666666667,597.5,59.80416666666667,55.666666666666664,9.583333333333334,,0.0,,83.125,56.333333333333336
2024-01-14,33.800000000000004,27.599999999999998,365.5,38.75833333333333,39.02916666666667,23.791666666666668,,0.0,,100.04166666666667,68.25
2024-01-15,23.0125,19.345833333333335,283.125,31.245833333333334,30.745833333333334,28.041666666666668,,0.0,,73.33333333333333,50.583333333333336
2024-01-16,32.275,26.195833333333336,348.8333333333333,39.18333333333333,40.295833333333334,24.791666666666668,,0.0,,69.83333333333333,45.791666666666664
2024-01-17,19.508333333333333,15.633333333333333,291.875,31.15416666666667,23.162499999999998,28.583333333333332,,0.0,,72.29166666666667,49.833333333333336
2024-01-18,23.041666666666668,17.995833333333334,299.0416666666667,34.525,35.891666666666666,37.0,,0.0,,63.75,37.25
2024-01-19,36.96666666666667,29.09166666666667,450.2083333333333,48.50416666666666,45.19166666666666,13.291666666666666,,0.0,,65.20833333333333,40.208333333333336
2024-01-20,40.391666666666666,32.97083333333333,453.875,50.275,41.958333333333336,9.333333333333334,,0.0,,94.33333333333333,66.29166666666667
2024-01-21,38.50833333333333,31.958333333333332,450.2083333333333,48.40833333333333,48.17083333333333,12.333333333333334,,0.0,,91.70833333333333,65.20833333333333
2024-01-22,26.295833333333334,20.962500000000002,309.625,35.829166666666666,31.083333333333332,33.708333333333336,,0.0,,86.375,62.5
2024-01-23,20.025,17.133333333333333,261.5416666666667,22.920833333333334,20.504166666666666,43.083333333333336,,0.0,,63.041666666666664,36.458333333333336
2024-01-24,22.733333333333334,18.604166666666668,282.25,29.0,25.4875,31.416666666666668,,0.0,,61.541666666666664,34.791666666666664
2024-01-25,26.837500000000002,22.3125,295.8333333333333,33.8375,38.475,28.166666666666668,,0.0,,68.16666666666667,42.583333333333336
2024-01-26,53.875,46.50416666666666,560.7916666666666,48.79583333333333,71.09583333333333,8.541666666666666,,0.0,,88.25,61.625
2024-01-27,47.7875,38.479166666666664,522.75,46.479166666666664,54.52916666666667,5.0,,0.0,,129.29166666666666,77.70833333333333
2024-01-28,60.916666666666664,51.262499999999996,671.7916666666666,49.79583333333333,72.2,2.4583333333333335,,0.0,,118.16666666666667,74.25
2024-01-29,36.25,29.075,375.375,42.275,38.324999999999996,19.458333333333332,,0.0,,122.91666666666667,75.66666666666667
2024-01-30,37.708333333333336,28.004166666666666,403.625,41.2125,33.12916666666667,22.666666666666668,,0.0,,74.16666666666667,51.875
2024-01-31,58.791666666666664,46.324999999999996,565.0416666666666,49.9375,75.05,3.375,,0.0,,116.29166666666667,73.5
2024-02-01,36.68333333333333,31.354166666666668,385.25,35.5,31.925,13.375,,0.5833333333333334,,108.25,71.0
2024-02-02,16.370833333333334,13.112499999999999,256.9166666666667,29.733333333333334,20.679166666666667,45.458333333333336,,0.0,,70.20833333333333,46.333333333333336
2024-02-03,20.875,17.320833333333333,306.7916666666667,33.93333333333333,31.166666666666668,32.708333333333336,,0.0,,52.5,26.416666666666668
2024-02-04,13.987499999999999,11.658333333333333,239.875,23.5125,17.770833333333332,42.416666666666664,,0.0,,58.791666666666664,32.25
2024-02-05,42.77916666666667,37.00833333333333,507.375,56.67083333333333,58.37083333333334,21.625,,0.0,,65.66666666666667,41.75
2024-02-06,34.37916666666667,26.0,409.4166666666667,54.13333333333333,39.300000000000004,19.125,,0.0,,98.95833333333333,67.70833333333333
2024-02-07,38.887499999999996,32.675,419.2916666666667,45.38333333333333,47.275,17.458333333333332,,0.0,,98.08333333333333,67.375
2024-02-08,23.974999999999998,19.55,358.6666666666667,37.641666666666666,29.583333333333332,29.0,,0.0,,69.91666666666667,44.416666666666664
2024-02-09,33.87083333333333,28.0,448.5,47.612500000000004,37.37916666666667,21.833333333333332,,0.0,,70.54166666666667,46.333333333333336
2024-02-10,79.08333333333333,65.12916666666666,866.9166666666666,73.80833333333334,95.29583333333333,6.125,,0.0,,121.66666666666667,76.41666666666667
2024-02-11,32.0,28.037499999999998,396.8333333333333,38.77916666666667,39.579166666666666,27.125,,0.0,,133.25,81.33333333333333
2024-02-12,28.233333333333334,24.258333333333336,366.1666666666667,45.0625,45.63333333333333,21.333333333333332,,0.0,,74.16666666666667,52.416666666666664
2024-02-13,22.34166666666667,18.833333333333332,311.625,34.729166666666664,27.075,31.166666666666668,,0.0,,73.79166666666667,52.791666666666664
2024-02-14,17.983333333333334,14.570833333333333,330.5833333333333,28.1875,25.020833333333332,47.666666666666664,,0.0,,60.125,33.5
2024-02-15,17.275000000000002,13.933333333333332,322.0833333333333,29.245833333333334,29.333333333333332,47.75,,0.0,,53.083333333333336,26.958333333333332
2024-02-16,30.983333333333334,25.570833333333336,416.0833333333333,47.875,47.78333333333333,29.75,,0.0,,64.45833333333333,39.291666666666664
2024-02-17,24.491666666666664,20.795833333333334,322.3333333333333,31.34583333333333,29.670833333333334,40.75,,0.5416666666666666,,80.04166666666667,59.458333333333336
2024-02-18,13.454166666666667,10.720833333333333,245.5,19.879166666666666,16.525000000000002,51.208333333333336,,0.25,,55.041666666666664,29.458333333333332
2024-02-19,44.22083333333333,34.9625,513.625,57.74583333333334,60.895833333333336,26.416666666666668,,0.0,,59.583333333333336,36.125
2024-02-20,54.208333333333336,43.76666666666667,516.0833333333334,65.08333333333333,76.0,12.458333333333334,,0.0,,128.375,77.41666666666667
2024-02-21,34.50833333333333,27.895833333333332,349.5,41.68333333333333,46.895833333333336,31.125,,0.0,,98.20833333333333,67.54166666666667
2024-02-22,28.066666666666666,23.183333333333334,312.3333333333333,35.05833333333333,43.525,33.791666666666664,,0.0,,78.125,58.416666666666664
2024-02-23,25.233333333333334,21.72083333333333,306.5833333333333,31.27916666666667,36.295833333333334,31.166666666666668,,0.0,,72.16666666666667,49.541666666666664
2024-02-24,19.537499999999998,16.375,256.4583333333333,21.691666666666666,24.508333333333336,48.25,,0.041666666666666664,,65.375,39.333333333333336
2024-02-25,17.691666666666666,13.9625,242.08333333333334,22.166666666666668,22.266666666666666,55.333333333333336,,0.5416666666666666,,56.625,30.25
2024-02-26,27.129166666666666,20.704166666666666,290.3333333333333,34.479166666666664,36.862500000000004,47.458333333333336,,1.0,,59.166666666666664,32.708333333333336
2024-02-27,35.4375,28.333333333333332,371.5416666666667,46.23333333333333,49.9,30.166666666666668,,1.0,,77.875,56.75
2024-02-28,33.74583333333333,26.791666666666668,353.4583333333333,42.574999999999996,43.1875,35.333333333333336,,0.5,,83.91666666666667,62.375
2024-02-29,36.375,29.695833333333336,375.9583333333333,43.0875,43.55416666666667,26.25,,0.875,,81.45833333333333,61.458333333333336
2024-03-01,104.20833333333333,82.91250000000001,1022.625,73.74583333333334,121.82083333333333,2.375,,0.3333333333333333,,128.91666666666666,81.5
2024-03-02,69.72500000000001,58.458333333333336,738.375,46.666666666666664,64.67083333333333,8.541666666666666,,0.25,,162.25,103.04166666666667
2024-03-03,48.69583333333333,41.829166666666666,487.8333333333333,44.9,43.300000000000004,29.833333333333332,,1.2916666666666667,,127.54166666666667,77.375
2024-03-04,72.55,62.2875,732.0,77.66250000000001,82.59166666666667,14.583333333333334,,1.0833333333333333,,131.66666666666666,78.83333333333333
2024-03-05,46.17916666666667,39.479166666666664,505.875,60.637499999999996,39.9,20.708333333333332,,0.4166666666666667,,149.625,88.83333333333333
2024-03-06,49.17916666666667,41.137499999999996,556.6666666666666,66.35833333333333,58.76666666666667,22.958333333333332,,0.0,,89.79166666666667,64.04166666666667
2024-03-07,53.15,42.333333333333336,585.5416666666666,71.89583333333333,56.37083333333334,11.375,,0.125,,127.125,77.04166666666667
2024-03-08,27.3125,22.495833333333334,347.125,44.92916666666667,28.03333333333333,27.25,,0.7916666666666666,,95.04166666666667,65.95833333333333
2024-03-09,25.2375,19.391666666666666,354.5416666666667,36.62916666666667,28.579166666666666,46.833333333333336,,0.0,,61.5,35.666666666666664
2024-03-10,49.4125,38.833333333333336,556.2083333333334,63.354166666666664,50.737500000000004,24.083333333333332,,0.0,,98.41666666666667,66.08333333333333
2024-03-11,28.383333333333336,22.52916666666667,358.6666666666667,45.5375,29.1875,35.541666666666664,,0.0,,86.875,63.166666666666664
2024-03-12,46.645833333333336,37.520833333333336,534.5,57.354166666666664,50.199999999999996,31.625,,0.0,,73.29166666666667,48.375
2024-03-13,60.14166666666667,49.979166666666664,593.5833333333334,75.54583333333333,68.29583333333333,19.458333333333332,,0.0,,135.75,80.0
2024-03-14,51.98333333333333,44.34166666666667,497.7916666666667,60.375,55.49166666666667,28.458333333333332,,0.0,,122.45833333333333,75.54166666666667
2024-03-15,42.375,35.19583333333333,413.3333333333333,48.25,39.15,31.0,,1.1666666666666667,,116.08333333333333,73.54166666666667
2024-03-16,45.9125,34.791666666666664,411.3333333333333,40.979166666666664,36.25833333333333,31.958333333333332,,4.666666666666667,,95.95833333333333,66.95833333333333
2024-03-17,70.90416666666667,49.645833333333336,494.9583333333333,47.362500000000004,46.8375,22.458333333333332,,20.916666666666668,,115.58333333333333,73.375
2024-03-18,88.66666666666667,65.25,620.0416666666666,56.262499999999996,59.49166666666667,10.708333333333334,,22.083333333333332,,149.875,87.5
2024-03-19,49.4,37.025,376.0416666666667,42.69166666666666,34.75833333333333,22.291666666666668,,9.208333333333334,,131.70833333333334,79.83333333333333
2024-03-20,82.89166666666667,66.64166666666667,661.7916666666666,71.25,79.1125,14.375,,7.333333333333333,,125.95833333333333,77.58333333333333
2024-03-21,139.62916666666666,120.41666666666667,1102.4583333333333,107.56666666666666,128.60416666666666,11.75,,4.5,,170.66666666666666,115.58333333333333
2024-03-22,74.20416666666667,61.25416666666666,619.5416666666666,66.93333333333334,63.30833333333334,25.833333333333332,,2.625,,171.83333333333334,117.45833333333333
2024-03-23,22.77916666666667,20.145833333333332,307.625,23.604166666666668,17.266666666666666,47.875,,1.0833333333333333,,111.29166666666667,70.0
2024-03-24,25.275000000000002,21.925,372.3333333333333,30.650000000000002,29.929166666666664,28.125,,0.0,,69.25,44.958333333333336
2024-03-25,57.875,47.07083333333333,549.2916666666666,62.31666666666666,78.61666666666666,25.625,,0.0,,75.04166666666667,48.125
2024-03-26,58.42083333333333,47.737500000000004,596.4166666666666,67.35416666666667,54.291666666666664,10.166666666666666,,0.0,,149.29166666666666,86.58333333333333
2024-03-27,74.33749999999999,62.958333333333336,773.6666666666666,77.27499999999999,57.0375,14.958333333333334,,0.0,,133.25,79.41666666666667
2024-03-28,64.57083333333334,54.07916666666667,565.875,71.26666666666667,61.729166666666664,22.791666666666668,,0.0,,155.125,92.0
2024-03-29,36.645833333333336,30.8625,375.8333333333333,42.458333333333336,34.06666666666667,32.833333333333336,,2.0833333333333335,,115.125,73.16666666666667
2024-03-30,22.5,18.4625,315.0,30.775000000000002,20.474999999999998,43.875,,0.08333333333333333,,77.20833333333333,54.5
